frames,method,mean,std,completed_seeds,expected_seeds
546000,broadcast,310.4000019073486,301.48416980701427,5,5
552000,broadcast,293.5666666507721,285.6276373739904,5,5
558000,broadcast,288.3333291530609,269.2205033820416,5,5
564000,broadcast,317.40000228881837,296.1567387609387,5,5
570000,broadcast,301.53333339691164,292.85397829461476,5,5
576000,broadcast,319.3333374023438,297.03198698441696,5,5
582000,broadcast,280.7666708946228,265.59779691960705,5,5
588000,broadcast,265.5666666030884,264.6955705007675,5,5
594000,broadcast,301.700004196167,279.8898013670869,5,5
600000,broadcast,318.99999804496764,296.93580855860233,5,5
6000,gated,0.6000000149011612,0.45030855045105844,5,5
12000,gated,1.0,0.35355337654432484,5,5
18000,gated,1.4000000447034835,1.0314499299596278,5,5
24000,gated,0.933333334326744,0.607819410612782,5,5
30000,gated,0.4333333343267441,0.34560735253533925,5,5
36000,gated,1.133333331346512,0.616891852656132,5,5
42000,gated,0.9666666507720947,0.21730672474466212,5,5
48000,gated,0.7333333313465118,0.2527625056312197,5,5
54000,gated,1.1333333253860474,0.2981424125493108,5,5
60000,gated,0.9000000029802322,0.9324400453395614,5,5
66000,gated,1.0666666626930237,0.45030853142373256,5,5
72000,gated,0.7999999940395355,0.32058971680190124,5,5
78000,gated,2.3666666746139526,0.6912146921359197,5,5
84000,gated,1.4666666626930236,1.0233387652746395,5,5
90000,gated,1.5333333492279053,0.6390096519773042,5,5
96000,gated,1.8333333253860473,0.6666666641831407,5,5
102000,gated,1.2000000298023223,0.900617100902117,5,5
108000,gated,0.7666666507720947,0.48016199142091587,5,5
114000,gated,2.0999999761581423,0.9689628360435636,5,5
120000,gated,1.7666666746139525,0.5602579226427562,5,5
126000,gated,2.233333337306976,1.1879019694086466,5,5
132000,gated,1.899999976158142,0.7781744939101731,5,5
138000,gated,2.8333333492279054,1.5898986523662082,5,5
144000,gated,1.7666666507720947,0.4503085259085666,5,5
150000,gated,3.1666666507720946,1.1843892030918426,5,5
156000,gated,2.499999976158142,0.6123723870288063,5,5
162000,gated,2.9333333015441894,1.8581651094015956,5,5
168000,gated,3.7666666507720947,1.0580380684937165,5,5
174000,gated,4.5,1.6115899342755966,5,5
180000,gated,3.6,1.7102631957339662,5,5
186000,gated,3.8333333492279054,1.5320647422825233,5,5
192000,gated,3.199999976158142,1.8158254400790497,5,5
198000,gated,4.733333349227905,1.1642833810224467,5,5
204000,gated,4.999999904632569,3.3395773371775355,5,5
210000,gated,4.833333349227905,4.581060032175171,5,5
216000,gated,4.366666722297668,2.5478750742223153,5,5
222000,gated,6.2333332061767575,2.8591955813068197,5,5
228000,gated,6.266666603088379,6.044510854600899,5,5
234000,gated,7.56666669845581,8.317151285833566,5,5
240000,gated,7.833333206176758,7.261963037909183,5,5
246000,gated,10.233333158493043,11.265482922235835,5,5
252000,gated,8.133333206176758,8.178053012460294,5,5
258000,gated,9.000000047683717,7.435836652742672,5,5
264000,gated,14.4333336353302,17.700675368924102,5,5
270000,gated,8.999999952316283,10.052639263638554,5,5
276000,gated,12.133333206176758,11.085776393568949,5,5
282000,gated,14.733333301544189,13.898740945598037,5,5
