frames,method,mean,std,completed_seeds,expected_seeds
348000,attention,1.2824968814849853,0.025238864196221927,5,5
354000,attention,1.2760672092437744,0.036955472842733345,5,5
360000,attention,1.2688310861587524,0.04196459804948805,5,5
366000,attention,1.2440840482711792,0.07465827271755016,5,5
372000,attention,1.2402304649353026,0.07361062913065892,5,5
378000,attention,1.2301853895187378,0.09677466727442294,5,5
384000,attention,1.2101265907287597,0.10642813172948169,5,5
390000,attention,1.1922739028930665,0.12443756350866154,5,5
396000,attention,1.177327573299408,0.16988246629428616,5,5
402000,attention,1.1525323271751404,0.17577314654942297,5,5
408000,attention,1.1158783316612244,0.23867664793288246,5,5
414000,attention,1.1205100774765016,0.23316574068438778,5,5
420000,attention,1.064318299293518,0.31432350092642514,5,5
426000,attention,1.0481522679328918,0.33350815550750806,5,5
432000,attention,1.0197683691978454,0.38342119436996824,5,5
438000,attention,1.0024075210094452,0.39766927130208024,5,5
444000,attention,0.9882736086845398,0.43223300006438353,5,5
450000,attention,0.9833122551441192,0.4364096417841435,5,5
456000,attention,1.004748958349228,0.4237785282558872,5,5
462000,attention,0.9575035333633423,0.4816455666606917,5,5
468000,attention,0.9253129124641418,0.5384305394409495,5,5
474000,attention,0.8965015351772309,0.5747598691243363,5,5
480000,attention,0.8976162761449814,0.5536081665041797,5,5
486000,attention,0.8713071271777153,0.6045737493422622,5,5
492000,attention,0.8514016032218933,0.6071801460176195,5,5
498000,attention,0.8244755934923887,0.6372085424001973,5,5
504000,attention,0.8242369323968888,0.6297169349495559,5,5
510000,attention,0.8772474199533462,0.5664328489882774,5,5
516000,attention,0.7688334375619889,0.7173352994361761,5,5
522000,attention,0.7770236164331437,0.7111063411678863,5,5
528000,attention,0.843492466211319,0.6137822331972681,5,5
534000,attention,0.778028960339725,0.6888642370037523,5,5
540000,attention,0.6958925396203994,0.8005654702986917,5,5
546000,attention,0.7367469675838947,0.7416939152859092,5,5
552000,attention,0.732167637348175,0.7399191258433099,5,5
558000,attention,0.7069112256169319,0.7389430041967685,5,5
564000,attention,0.6832570940256119,0.8024244970392426,5,5
570000,attention,0.6572627365589142,0.8310027154946062,5,5
576000,attention,0.6545249670743942,0.833479559154939,5,5
582000,attention,0.6515708178281784,0.8291514571876095,5,5
588000,attention,0.6040945291519165,0.8712323811570167,5,5
594000,attention,0.5552507936954498,0.9715534149403456,5,5
600000,attention,0.5313603401184082,1.009997170288096,5,5
6000,graph,1.342609691619873,0.010339393980887132,5,5
12000,graph,1.3544080018997193,0.006748750350296067,5,5
18000,graph,1.3558341979980468,0.002173870614759729,5,5
24000,graph,1.3563453435897828,0.0033397873393867456,5,5
30000,graph,1.3567649126052856,0.0024056970136790796,5,5
36000,graph,1.3578110456466674,0.0031797042925013545,5,5
42000,graph,1.355968976020813,0.003778959117208828,5,5
48000,graph,1.3555786848068236,0.0023903276242082496,5,5
54000,graph,1.355496382713318,0.0009654707055663184,5,5
60000,graph,1.3546509742736816,0.005851003129136938,5,5
66000,graph,1.3526357412338257,0.005576985173147266,5,5
72000,graph,1.350642991065979,0.007652688303247566,5,5
78000,graph,1.3515051126480102,0.004903821040986669,5,5
84000,graph,1.3490288019180299,0.0031124831600633047,5,5
90000,graph,1.3456254243850707,0.008774986126838285,5,5
96000,graph,1.3477354526519776,0.006015274929439321,5,5
102000,graph,1.350376558303833,0.0035358881042229454,5,5
108000,graph,1.3499184370040893,0.004369942922255391,5,5
114000,graph,1.3464207649230957,0.00430342028331461,5,5
120000,graph,1.3427061319351197,0.004716657534482671,5,5
126000,graph,1.3422706127166748,0.006053714286323104,5,5
132000,graph,1.3391852855682373,0.006341343816478886,5,5
138000,graph,1.3351669311523438,0.0037177823980610453,5,5
144000,graph,1.3361798048019409,0.006122418218271905,5,5
150000,graph,1.3294430732727052,0.010219889917311032,5,5
156000,graph,1.3268125772476196,0.00659617874896659,5,5
162000,graph,1.326724123954773,0.007278016930999124,5,5
168000,graph,1.3264099597930907,0.0068579176908925244,5,5
174000,graph,1.3276599168777465,0.008461273821988892,5,5
180000,graph,1.3244829177856445,0.007472284555883704,5,5
186000,graph,1.3205343008041381,0.012722762518278545,5,5
192000,graph,1.3153229236602784,0.013425262701457077,5,5
198000,graph,1.3085684061050415,0.017024689087840803,5,5
204000,graph,1.2990532398223877,0.023112718041988094,5,5
210000,graph,1.2945741891860962,0.02503186731575052,5,5
216000,graph,1.292052435874939,0.02666092852780926,5,5
222000,graph,1.2912451505661011,0.02722527394627926,5,5
228000,graph,1.2874425649642944,0.021847533969050405,5,5
234000,graph,1.2845812797546388,0.0230992433054418,5,5
240000,graph,1.2777221918106079,0.02701139963113278,5,5
246000,graph,1.2711162567138672,0.03675242953048891,5,5
252000,graph,1.2759095668792724,0.03838953311463918,5,5
258000,graph,1.2748806715011596,0.03895714316472089,5,5
264000,graph,1.2665955543518066,0.04783199967306061,5,5
270000,graph,1.2625283479690552,0.05358013246541905,5,5
276000,graph,1.2439114809036256,0.0649377530047617,5,5
282000,graph,1.2355642318725586,0.0802222619173298,5,5
288000,graph,1.213750147819519,0.11116299813095892,5,5
294000,graph,1.199754571914673,0.12942176929343124,5,5
300000,graph,1.1954905033111571,0.12233349878785323,5,5
306000,graph,1.1638270735740661,0.16499794662969713,5,5
312000,graph,1.1484004497528075,0.17868507501865233,5,5
318000,graph,1.141550314426422,0.19887808599467663,5,5
324000,graph,1.1191160202026367,0.22758450220216142,5,5
330000,graph,1.1007181763648988,0.24289672302978393,5,5
336000,graph,1.0878726601600648,0.2555997717671381,5,5
342000,graph,1.0649421095848084,0.288873199623852,5,5
348000,graph,1.048219084739685,0.30976002848541023,5,5
354000,graph,1.0163646936416626,0.3453598558916519,5,5
360000,graph,1.0134189486503602,0.3572482771563817,5,5
366000,graph,0.9976781606674194,0.38094986384274243,5,5
372000,graph,0.9762686371803284,0.39155163905588597,5,5
378000,graph,0.9631938219070435,0.3914880024698497,5,5
384000,graph,0.9414793133735657,0.45236034196087166,5,5
390000,graph,0.9312266647815705,0.4493192565128753,5,5
396000,graph,0.9278289973735809,0.4436776057526073,5,5
402000,graph,0.910007256269455,0.47754768563917976,5,5
408000,graph,0.8458531141281128,0.5794241720805325,5,5
414000,graph,0.8487331122159958,0.5544919441939357,5,5
420000,graph,0.8229183614253998,0.5962997358517204,5,5
426000,graph,0.7731261938810349,0.6356788056263551,5,5
432000,graph,0.751840791106224,0.6889491742560583,5,5
438000,graph,0.7397369980812073,0.6913240441790105,5,5
444000,graph,0.7026755737140775,0.7526094035942987,5,5
450000,graph,0.705927818827331,0.7213134778661167,5,5
456000,graph,0.7301545470952988,0.7319109134977895,5,5
462000,graph,0.6764396354556084,0.7916222174822386,5,5
468000,graph,0.6330481022596359,0.8222664096218967,5,5
474000,graph,0.644985631853342,0.8176663009055678,5,5
480000,graph,0.6206189200282097,0.8496150603195398,5,5
486000,graph,0.5957392990589142,0.8863777394965986,5,5
492000,graph,0.5497558057308197,0.9489688270075652,5,5
498000,graph,0.5020818889141083,0.99260884005098,5,5
504000,graph,0.5627991259098053,0.92714476104155,5,5
510000,graph,0.6247131377458572,0.8255954524099918,5,5
